Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2008-08-01 00:00:00+00:00,5411.89990234375,5411.89990234375,5321.2998046875,5354.7001953125,5354.7001953125,1341947000.0,5354.7001953125,219.086,7471.420617498486
2008-08-04 00:00:00+00:00,5354.7001953125,5414.7001953125,5310.2998046875,5320.2001953125,5320.2001953125,972098300.0,5320.2001953125,219.086,7423.282719595379
2008-08-05 00:00:00+00:00,5320.2001953125,5454.5,5299.7001953125,5454.5,5454.5,1655153000.0,5454.5,219.086,7610.671423550568
2008-08-06 00:00:00+00:00,5454.5,5498.60009765625,5440.10009765625,5486.10009765625,5486.10009765625,1634412000.0,5486.10009765625,219.086,7654.7630836869375
2008-08-07 00:00:00+00:00,5486.10009765625,5539.2998046875,5450.89990234375,5477.5,5477.5,1552156300.0,5477.5,219.086,7642.763355485972
2008-08-08 00:00:00+00:00,5477.5,5507.2001953125,5410.7998046875,5489.2001953125,5489.2001953125,1416347700.0,5489.2001953125,219.086,7659.088654251176
2008-08-11 00:00:00+00:00,5489.2001953125,5541.7998046875,5477.7001953125,5541.7998046875,5541.7998046875,1121815600.0,5541.7998046875,219.086,7732.480962246453
2008-08-12 00:00:00+00:00,5541.7998046875,5569.2001953125,5491.2998046875,5534.5,5534.5,1249922700.0,5534.5,219.086,7722.295534630235
2008-08-13 00:00:00+00:00,5534.5,5534.5,5437.10009765625,5448.60009765625,5448.60009765625,1399163100.0,5448.60009765625,219.086,7602.439281618344
2008-08-14 00:00:00+00:00,5448.60009765625,5539.60009765625,5445.60009765625,5497.5,5497.5,1127815700.0,5497.5,219.086,7670.669383255889
2008-08-15 00:00:00+00:00,5497.39990234375,5538.7998046875,5432.2001953125,5454.7998046875,5454.7998046875,964805800.0,5454.7998046875,219.086,7611.089741447315
2008-08-18 00:00:00+00:00,5454.7998046875,5498.7001953125,5425.2998046875,5450.2001953125,5450.2001953125,727068400.0,5450.2001953125,219.086,7604.671900099838
2008-08-19 00:00:00+00:00,5450.2001953125,5450.2001953125,5317.10009765625,5320.39990234375,5320.39990234375,1162376400.0,5320.39990234375,219.086,7423.561371093375
2008-08-20 00:00:00+00:00,5320.39990234375,5384.2001953125,5320.39990234375,5371.7998046875,5371.7998046875,1086011900.0,5371.7998046875,219.086,7495.2797262021595
2008-08-21 00:00:00+00:00,5371.7998046875,5408.0,5311.39990234375,5370.2001953125,5370.2001953125,1011026700.0,5370.2001953125,219.086,7493.047789020171
2008-08-22 00:00:00+00:00,5370.2001953125,5505.60009765625,5368.0,5505.60009765625,5505.60009765625,1024330800.0,5505.60009765625,219.086,7681.9714607626065
2008-08-26 00:00:00+00:00,5505.60009765625,5505.60009765625,5369.2998046875,5470.7001953125,5470.7001953125,963908000.0,5470.7001953125,219.086,7633.275578564003
2008-08-27 00:00:00+00:00,5470.7001953125,5540.7998046875,5434.7001953125,5528.2001953125,5528.2001953125,879705700.0,5528.2001953125,219.086,7713.505408402514
2008-08-28 00:00:00+00:00,5528.10009765625,5634.0,5496.89990234375,5601.2001953125,5601.2001953125,1096926400.0,5601.2001953125,219.086,7815.362409762711
2008-08-29 00:00:00+00:00,5601.2001953125,5649.10009765625,5587.39990234375,5636.60009765625,5636.60009765625,1109943000.0,5636.60009765625,219.086,7864.755942655562
2008-09-01 00:00:00+00:00,5636.60009765625,5636.60009765625,5573.7998046875,5602.7998046875,5602.7998046875,590551600.0,5602.7998046875,218.783,7828.421198606503
2008-09-02 00:00:00+00:00,5602.7998046875,5646.5,5574.89990234375,5620.7001953125,5620.7001953125,1346424400.0,5620.7001953125,218.783,7853.432229219242
2008-09-03 00:00:00+00:00,5620.7001953125,5620.7001953125,5492.10009765625,5499.7001953125,5499.7001953125,1257405100.0,5499.7001953125,218.783,7684.366940782755
2008-09-04 00:00:00+00:00,5499.7001953125,5541.7001953125,5362.10009765625,5362.10009765625,5362.10009765625,1422706900.0,5362.10009765625,218.783,7492.107435004716
2008-09-05 00:00:00+00:00,5362.10009765625,5362.10009765625,5227.60009765625,5240.7001953125,5240.7001953125,1653449200.0,5240.7001953125,218.783,7322.483389501348
2008-09-08 00:00:00+00:00,5240.7001953125,5447.60009765625,5240.7001953125,5446.2998046875,5446.2998046875,808056600.0,5446.2998046875,218.783,7609.754110670055
2008-09-09 00:00:00+00:00,5446.2998046875,5524.7998046875,5386.89990234375,5415.60009765625,5415.60009765625,2008764300.0,5415.60009765625,218.783,7566.859442701841
2008-09-10 00:00:00+00:00,5415.60009765625,5419.5,5327.7998046875,5366.2001953125,5366.2001953125,1580677400.0,5366.2001953125,218.783,7497.836229987126
2008-09-11 00:00:00+00:00,5366.2001953125,5377.89990234375,5258.10009765625,5318.39990234375,5318.39990234375,1448798000.0,5318.39990234375,218.783,7431.048045539934
2008-09-12 00:00:00+00:00,5318.39990234375,5416.7001953125,5318.39990234375,5416.7001953125,5416.7001953125,1375294800.0,5416.7001953125,218.783,7568.396536318057
2008-09-15 00:00:00+00:00,5416.7001953125,5416.7001953125,5124.89990234375,5204.2001953125,5204.2001953125,2087491500.0,5204.2001953125,218.783,7271.484356212656
2008-09-16 00:00:00+00:00,5204.2001953125,5204.2001953125,4961.2001953125,5025.60009765625,5025.60009765625,2146099200.0,5025.60009765625,218.783,7021.938265096634
2008-09-17 00:00:00+00:00,5025.60009765625,5124.39990234375,4903.2998046875,4912.39990234375,4912.39990234375,2146561800.0,4912.39990234375,218.783,6863.771127315026
2008-09-18 00:00:00+00:00,4912.39990234375,5015.89990234375,4860.7001953125,4880.0,4880.0,2145521500.0,4880.0,218.783,6818.500889008744
2008-09-19 00:00:00+00:00,4880.0,5351.2001953125,4857.10009765625,5311.2998046875,5311.2998046875,2147443000.0,5311.2998046875,218.783,7421.127549191329
2008-09-22 00:00:00+00:00,5311.2998046875,5339.2998046875,5236.2998046875,5236.2998046875,5236.2998046875,1294511600.0,5236.2998046875,218.783,7316.335015036482
2008-09-23 00:00:00+00:00,5236.2998046875,5236.2998046875,5076.2998046875,5136.10009765625,5136.10009765625,1502159100.0,5136.10009765625,218.783,7176.332598751442
2008-09-24 00:00:00+00:00,5136.10009765625,5167.39990234375,5087.2998046875,5095.60009765625,5095.60009765625,1257289700.0,5095.60009765625,218.783,7119.744630307824
2008-09-25 00:00:00+00:00,5095.60009765625,5211.60009765625,5060.7001953125,5197.0,5197.0,1427808500.0,5197.0,218.783,7261.424000036566
2008-09-26 00:00:00+00:00,5197.0,5197.0,5057.2998046875,5088.5,5088.5,1124378400.0,5088.5,218.783,7109.8241339592205
2008-09-29 00:00:00+00:00,5088.5,5088.5,4818.7998046875,4818.7998046875,4818.7998046875,1511330500.0,4818.7998046875,218.783,6732.989908241164
2008-09-30 00:00:00+00:00,4818.7998046875,4953.39990234375,4671.0,4902.5,4902.5,1767073100.0,4902.5,218.783,6849.9386492551985
2008-10-01 00:00:00+00:00,4902.5,5012.2001953125,4891.5,4959.60009765625,4959.60009765625,1532944200.0,4959.60009765625,216.573,7000.434557644012
2008-10-02 00:00:00+00:00,4959.60009765625,5052.0,4862.10009765625,4870.2998046875,4870.2998046875,1320100800.0,4870.2998046875,216.573,6874.387931989336
